entry_time,exit_time,action,entry_price,exit_price,pnl,lots
2025-06-12 10:24:51,2025-06-12 10:24:51.754804,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:51,2025-06-12 10:24:51.996861,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:52,2025-06-12 10:24:52.234218,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:52,2025-06-12 10:24:52.467047,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:52,2025-06-12 10:24:52.702130,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:52,2025-06-12 10:24:52.929127,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:53,2025-06-12 10:24:53.174756,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:53,2025-06-12 10:24:53.413871,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:53,2025-06-12 10:24:53.691814,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:53,2025-06-12 10:24:53.943774,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:54,2025-06-12 10:24:54.211923,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:54,2025-06-12 10:24:54.456214,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:54,2025-06-12 10:24:54.724229,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:54,2025-06-12 10:24:54.965953,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:55,2025-06-12 10:24:55.204752,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:55,2025-06-12 10:24:55.446420,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:55,2025-06-12 10:24:55.701389,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:55,2025-06-12 10:24:55.947926,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:56,2025-06-12 10:24:56.195085,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:56,2025-06-12 10:24:56.465471,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:56,2025-06-12 10:24:56.703261,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:56,2025-06-12 10:24:56.954835,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:57,2025-06-12 10:24:57.189038,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:57,2025-06-12 10:24:57.442358,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:57,2025-06-12 10:24:57.689948,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:57,2025-06-12 10:24:57.917042,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:58,2025-06-12 10:24:58.160857,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:58,2025-06-12 10:24:58.397893,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:58,2025-06-12 10:24:58.683751,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:58,2025-06-12 10:24:58.967202,SELL,56536.2,56564.6,-952.0,1.0
2025-06-12 10:24:59,2025-06-12 10:24:59.209574,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:24:59,2025-06-12 10:24:59.449249,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:24:59,2025-06-12 10:24:59.684435,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:24:59,2025-06-12 10:24:59.922700,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:00,2025-06-12 10:25:00.201143,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:00,2025-06-12 10:25:00.450487,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:00,2025-06-12 10:25:00.686914,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:00,2025-06-12 10:25:00.926879,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:01,2025-06-12 10:25:01.170613,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:01,2025-06-12 10:25:01.426891,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:01,2025-06-12 10:25:01.736118,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:01,2025-06-12 10:25:01.988493,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:02,2025-06-12 10:25:02.227686,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:02,2025-06-12 10:25:02.487512,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:02,2025-06-12 10:25:02.773360,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:02,2025-06-12 10:25:03.030605,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:03,2025-06-12 10:25:03.271609,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:03,2025-06-12 10:25:03.572655,SELL,56536.2,56571.8,-1168.0,1.0
2025-06-12 10:25:03,2025-06-12 10:25:03.822180,SELL,56536.2,56561.0,-844.0,1.0
